index_time,mse_mean,model,method,lags,nof_filters,epoch,calculation_time,node,mse
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Ulleungdo,0.1512878906219144
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Suwon,0.1297489069213954
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Seosan,0.1400320126174256
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Cheongju,0.16349919636204766
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Daejeon,0.13366413456674325
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Chupungnyeong,0.13405070313307252
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Andong,0.15529554275815788
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Pohang,0.1292423581851117
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Daegu,0.11614053679118386
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Jeonju,0.12941532524288035
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Changwon,0.13400288565560953
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gwangju,0.1439071309593589
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Busan,0.13766320652642114
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Mokpo,0.13694010533547138
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Yeouido,0.13613886796841448
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Heuksando,0.1396843855104665
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gochang,0.15146422041499225
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Hongseong,0.1398248881254676
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Jeju,0.12301363076530365
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gosan,0.1358711032609093
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Jinju,0.1329427794813828
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gochang-gun,0.14910285252671254
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Yeonggwang-gun,0.1529766196217216
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gimhae-si,0.1415539789990224
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Sunchang-gun,0.13484000537040502
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Bukchangwon,0.12443603379600666
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Yangsan-si,0.1401862298037776
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Boseong-gun,0.15406614712317784
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gangjin-gun,0.13857664982377865
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Uiryeong-gun,0.1435309526875448
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Hamyang-gun,0.12283440783888146
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gwangyang-si,0.14296915731084686
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Cheongsong-gun,0.14961463991096077
2023-08-07 15:43:26.544439,0.14030455567554112,RecurrentGCN,classic,1,6,1,15.035381317138672,Gyeongju-si,0.10993397414331664
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Bukchoncheon,0.14654104497818451
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Cheorwon,0.1431800704884642
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Daegwallyeong,0.15011878189374367
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Chuncheon,0.13212866505967727
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Baengnyeongdo,0.1846617625834232
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Bukgangneung,0.1388395612525967
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gangneung,0.13958095537117668
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Seoul,0.15502051894267052
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Incheon,0.1470384427784719
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Wonju,0.13783918621551786
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Ulleungdo,0.1512878906219144
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Suwon,0.1297489069213954
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Seosan,0.1400320126174256
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Cheongju,0.16349919636204766
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Daejeon,0.13366413456674325
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Chupungnyeong,0.13405070313307252
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Andong,0.15529554275815788
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Pohang,0.1292423581851117
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Daegu,0.11614053679118386
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Jeonju,0.12941532524288035
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Changwon,0.13400288565560953
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gwangju,0.1439071309593589
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Busan,0.13766320652642114
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Mokpo,0.13694010533547138
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Yeouido,0.13613886796841448
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Heuksando,0.1396843855104665
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gochang,0.15146422041499225
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Hongseong,0.1398248881254676
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Jeju,0.12301363076530365
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gosan,0.1358711032609093
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Jinju,0.1329427794813828
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gochang-gun,0.14910285252671254
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Yeonggwang-gun,0.1529766196217216
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gimhae-si,0.1415539789990224
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Sunchang-gun,0.13484000537040502
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Bukchangwon,0.12443603379600666
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Yangsan-si,0.1401862298037776
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Boseong-gun,0.15406614712317784
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gangjin-gun,0.13857664982377865
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Uiryeong-gun,0.1435309526875448
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Hamyang-gun,0.12283440783888146
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gwangyang-si,0.14296915731084686
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Cheongsong-gun,0.14961463991096077
2023-08-07 15:43:56.393097,0.14030455567554112,RecurrentGCN,proposed,1,4,1,29.846888303756714,Gyeongju-si,0.10993397414331664
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Bukchoncheon,0.14654104497818451
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Cheorwon,0.1431800704884642
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Daegwallyeong,0.15011878189374367
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Chuncheon,0.13212866505967727
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Baengnyeongdo,0.1846617625834232
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Bukgangneung,0.1388395612525967
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gangneung,0.13958095537117668
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Seoul,0.15502051894267052
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Incheon,0.1470384427784719
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Wonju,0.13783918621551786
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Ulleungdo,0.1512878906219144
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Suwon,0.1297489069213954
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Seosan,0.1400320126174256
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Cheongju,0.16349919636204766
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Daejeon,0.13366413456674325
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Chupungnyeong,0.13405070313307252
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Andong,0.15529554275815788
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Pohang,0.1292423581851117
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Daegu,0.11614053679118386
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Jeonju,0.12941532524288035
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Changwon,0.13400288565560953
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gwangju,0.1439071309593589
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Busan,0.13766320652642114
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Mokpo,0.13694010533547138
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Yeouido,0.13613886796841448
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Heuksando,0.1396843855104665
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gochang,0.15146422041499225
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Hongseong,0.1398248881254676
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Jeju,0.12301363076530365
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gosan,0.1358711032609093
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Jinju,0.1329427794813828
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gochang-gun,0.14910285252671254
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Yeonggwang-gun,0.1529766196217216
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gimhae-si,0.1415539789990224
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Sunchang-gun,0.13484000537040502
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Bukchangwon,0.12443603379600666
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Yangsan-si,0.1401862298037776
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Boseong-gun,0.15406614712317784
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gangjin-gun,0.13857664982377865
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Uiryeong-gun,0.1435309526875448
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Hamyang-gun,0.12283440783888146
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gwangyang-si,0.14296915731084686
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Cheongsong-gun,0.14961463991096077
2023-08-07 15:44:26.578995,0.14030455567554112,RecurrentGCN,proposed,1,6,1,30.18412947654724,Gyeongju-si,0.10993397414331664
